date,MATCHED_N_50,MATCHED_N_60,MATCHED_N_70,STD_FIXED_60_50,STD_FIXED_60_60,STD_FIXED_60_70
2013-07-15,0.6839906453626536,0.8066206147090632,0.5772086859235225,0.6679874276530379,0.8066206147090632,0.558049937473481
2013-07-16,0.6670158986134235,0.964054148085937,0.7057801046835297,0.647695608302811,0.964054148085937,0.6833090161564372
2013-07-17,0.4958460107393141,0.7555030687945912,0.7075897443484946,0.48409335440731494,0.7555030687945912,0.6872003244392181
2013-07-18,0.37015445457769414,0.6517493004936185,0.5901333539616573,0.3614269237424693,0.6517493004936185,0.5725334070085674
2013-07-19,0.05768031632842435,0.22907672484397798,0.37360591212842176,0.05745606431803585,0.22907672484397798,0.36626194711859567
2013-07-22,0.37423784417338746,0.26138438342356296,0.6520662938431298,0.38155650955734904,0.26138438342356296,0.6479630275015987
2013-07-23,0.5893908994109408,0.4610061342052305,0.6694463007513276,0.6020846185288903,0.4610061342052305,0.6557215508888801
2013-07-24,0.4472792902410321,0.7033937750125412,0.635945459545688,0.47107857743248355,0.7033937750125412,0.6453303773133386
2013-07-25,0.371415469636198,0.45120973633599204,0.5259736479580789,0.3938621253420685,0.45120973633599204,0.5372380679454983
2013-07-26,0.5088191957548248,0.5051529246858983,0.7486124977289119,0.5368368077320727,0.5051529246858983,0.7516811523239847
2013-07-29,0.4576845576720015,0.6508821410749701,0.7722562602643164,0.48934680844683903,0.6508821410749701,0.7851024957207867
2013-07-30,0.16871875929313976,0.4402882800439748,0.7389946086871337,0.17791374810067406,0.4402882800439748,0.7557222434980563
2013-07-31,-0.11276325563347618,0.23819760298800646,0.5019140934040819,-0.11783644812322563,0.23819760298800646,0.5105834180801521
2013-08-01,-0.05085944830063804,0.26309299033749833,0.5328106943141427,-0.05320585420041352,0.26309299033749833,0.5419620070460396
2013-08-02,-0.24593538442939034,0.03125024044423297,0.1918035163125229,-0.257614250969917,0.03125024044423297,0.19232656055322953
2013-08-05,-0.15689817344354207,0.1650912882769058,0.07289974110814246,-0.16477142033323386,0.1650912882769058,0.07189120161249167
2013-08-06,-0.032204356576856406,0.3107076496258592,0.20734132849005202,-0.0338769339109949,0.3107076496258592,0.20433533299088608
2013-08-07,-0.04980270390941702,0.1649994028057592,0.4186383260683991,-0.052633120505916536,0.1649994028057592,0.4020455067945557
2013-08-08,-0.07323199823443198,0.20725371396957076,0.2888455296034386,-0.07746840531970839,0.20725371396957076,0.27557594392337587
2013-08-09,-0.2909349122036561,0.25465772183505797,0.26051920785603216,-0.30429064774649495,0.25465772183505797,0.24959540338804823
2013-08-12,-0.12828697665412148,0.3097898032319708,0.49720088651281835,-0.1341119271220599,0.3097898032319708,0.470847163348891
2013-08-13,-0.09814147573105944,0.11940616611779643,0.3807226246027568,-0.10464479242310204,0.11940616611779643,0.3651166611078975
2013-08-14,-0.03936179999197885,-0.07067950925092242,0.2650632449243721,-0.0421788813437967,-0.07067950925092242,0.2563364000780212
2013-08-15,-0.11641232085449578,-0.15890045143704093,0.1471398873503952,-0.12476670961334228,-0.15890045143704093,0.14223475003344882
2013-08-16,-0.020465422356602928,-0.16326902714792293,0.10457651202775478,-0.021809006671456483,-0.16326902714792293,0.1010478108734299
2013-08-19,0.13552056722681577,-0.01687641953900188,0.2911805410394062,0.1444264906994339,-0.01687641953900188,0.2804696324129332
2013-08-20,0.11862807639791827,-0.07560678734603235,0.262539841623733,0.12639337258129055,-0.07560678734603235,0.2528894248729559
2013-08-21,0.212552083759646,-0.12040125236054168,0.09246045259715756,0.22339355701582425,-0.12040125236054168,0.08864964856939697
2013-08-22,0.23277226491416045,-0.1326615050776865,0.1440870200084028,0.24465560753707577,-0.1326615050776865,0.13802612878701587
2013-08-23,0.06920289942065491,-0.44651036722296855,0.08977520110853292,0.07396861159665705,-0.44651036722296855,0.08694924516987795
2013-08-26,0.33774262018525325,-0.22834683681838636,0.19831026204301053,0.3587052737524587,-0.22834683681838636,0.19192887294032385
2013-08-27,0.3595194379615016,-0.1712636473739782,0.03995150547744465,0.381772655555804,-0.1712636473739782,0.03794411503309281
2013-08-28,0.4201922741291133,0.010831597317311254,-0.020274276292498356,0.4482133502837166,0.010831597317311254,-0.01916079386092847
2013-08-29,0.4716517666522635,-0.08756559188372591,-0.12891522364360164,0.4966172850201002,-0.08756559188372591,-0.12180287616883025
2013-08-30,0.2598823677488063,0.04315031635812437,-0.09521879333273994,0.26675202933217834,0.04315031635812437,-0.09044672281729309
2013-09-02,0.787244769918612,0.031246341688531735,-0.1132769540138594,0.7107169433547594,0.031246341688531735,-0.10760351544007254
2013-09-03,0.6583228283997793,0.14382116146275745,-0.04402664531818625,0.5785029987037337,0.14382116146275745,-0.04183941345771508
2013-09-04,0.7125199227930542,0.33067110394874877,0.004504165553730461,0.6341761842658455,0.33067110394874877,0.004337812183311787
2013-09-05,0.8235330867694308,0.31481563361011566,-0.04114158791599777,0.7249207490187112,0.31481563361011566,-0.03961304098356841
2013-09-06,0.9066889337641036,0.38752121401124456,-0.12157422203598961,0.7987465663224163,0.38752121401124456,-0.11554713429895283
2013-09-09,0.9184522545624756,0.7173206773679797,0.16147641940577614,0.7992382574445006,0.7173206773679797,0.15438712917994887
2013-09-10,1.0063091993123296,0.8083681591980126,0.28613134150916236,0.8775009428424659,0.8083681591980126,0.27365014930779064
2013-09-11,0.892754784472892,0.7246721773660871,0.3247128717367027,0.7799212137547472,0.7246721773660871,0.308714128246694
2013-09-12,0.8017946534362588,0.9871201756446267,0.429025477058137,0.6956319290485566,0.9871201756446267,0.4139150635437977
2013-09-13,0.764828033094282,0.7308103115292628,0.4953294222483032,0.6814038460883205,0.7308103115292628,0.48764884196123365
2013-09-16,0.5935128222460659,1.158935213603353,0.3856821403426658,0.5966452455646762,1.158935213603353,0.42545948321426613
2013-09-17,0.393082825496125,0.7516732496883793,0.25922493279038195,0.40508396270062696,0.7516732496883793,0.29036120720156944
2013-09-18,0.13481804398092403,0.7851824539881426,0.4229078592801022,0.13373883877648207,0.7851824539881426,0.4682607120283732
2013-09-23,-0.06322443419415981,1.0184961456753132,0.5182082959921613,-0.06041464311359462,1.0184961456753132,0.5790392403983726
2013-09-24,0.08207049624743519,0.905619116095647,0.4315665252827925,0.07593568457390965,0.905619116095647,0.4810758601148316
2013-09-25,0.018568469676247378,0.6368160654126747,0.5063705609194211,0.017658387634499242,0.6368160654126747,0.5761725230065209
2013-09-26,-0.24109498442148844,0.504060206623136,0.41774797639262773,-0.226632561805843,0.504060206623136,0.4746616657159848
2013-09-27,-0.06113754185702084,0.5403488399475375,0.4526819024523751,-0.05729345575182304,0.5403488399475375,0.5141496093272534
2013-09-30,0.04662617402647119,0.33957889869319585,0.613268148498699,0.04447833720617898,0.33957889869319585,0.7038636965918942
2013-10-08,0.7516558092463032,0.6534683385592913,0.6509161655729007,0.6918783579852088,0.6534683385592913,0.7162899171753647
2013-10-09,0.5753600087422863,0.7493860981562305,1.2638784068206963,0.5043648232876694,0.7493860981562305,1.2569651439792184
2013-10-10,0.1634187684826966,0.6366058165800028,0.959605288798409,0.13846348961832658,0.6366058165800028,0.9355966696431011
2013-10-11,0.2953867500138523,0.4624847686367829,1.0419236510231813,0.25832709527279374,0.4624847686367829,1.0470674031927036
2013-10-14,0.4254528744958905,0.15333194988407248,1.1355627728419662,0.381541227579288,0.15333194988407248,1.1779506953127281
2013-10-15,0.3139836904133335,0.3440915136863619,1.0799884481278061,0.2892154466182035,0.3440915136863619,1.1518215411873414
2013-10-16,0.21808094464233382,0.23174573847051355,0.7815812128241818,0.20124584353731134,0.23174573847051355,0.8137649841389993
2013-10-17,0.15018392777667391,-0.057854136542772265,0.6045700338444127,0.1396658910770719,-0.057854136542772265,0.634396827999839
2013-10-18,0.3796220465599681,0.07444015416273478,0.6126868664108542,0.34864148287962826,0.07444015416273478,0.6452276625636278
2013-10-21,0.4901477223507593,0.33347693692854785,0.5706542475115398,0.45295517774892996,0.33347693692854785,0.5900087704149138
2013-10-22,0.6683099823523798,0.5400180129301617,0.4831887120990781,0.6207883835862027,0.5400180129301617,0.5225418295520834
2013-10-23,0.38923229732676135,0.10315523403283076,0.3594045824945211,0.3784045778899444,0.10315523403283076,0.4058470257491812
2013-10-24,0.12764048387168864,-0.22187222116049432,0.3124413982420285,0.1262405354406309,-0.22187222116049432,0.3651320650323394
2013-10-25,-0.01694076741051229,-0.36057318358118245,-0.08120506143985698,-0.0168190388047818,-0.36057318358118245,-0.09169237930684442
2013-10-28,-0.07685848581687965,-0.26889751819664964,-0.4105944690436221,-0.07721897881623517,-0.26889751819664964,-0.4511311158250615
2013-10-29,-0.039590908988715014,-0.34603224973676194,-0.22240270583907093,-0.039775406283512664,-0.34603224973676194,-0.23934736521267153
2013-10-30,-0.031102850374463524,-0.19560419235390752,-0.12356448624270468,-0.031013707296110794,-0.19560419235390752,-0.13265684615315965
2013-10-31,-0.10084203708340608,-0.1466432066520511,-0.3029069392473554,-0.10111145712140837,-0.1466432066520511,-0.3238348732457478
2013-11-01,-0.005626508273216186,0.044235663240261666,-0.1934231566649336,-0.005706851077317733,0.044235663240261666,-0.2088685186829355
2013-11-04,-0.01759894254736035,-0.16166876947482153,-0.21544449771007193,-0.017804058058101913,-0.16166876947482153,-0.23217085321450362
2013-11-05,0.08733438425109975,0.18885453481064762,0.1376068852486583,0.09161766978550738,0.18885453481064762,0.14754330049590964
2013-11-06,-0.1701639514492217,0.02664191012397636,-0.2090020660808831,-0.17596817094495532,0.02664191012397636,-0.2154839113081527
2013-11-07,-0.15397799149148877,-0.20957973352679676,-0.5151008550416397,-0.1617668393889848,-0.20957973352679676,-0.5228590479503739
2013-11-08,-0.16401347763278462,-0.2573816870714833,-0.5707069402753061,-0.17180849197134065,-0.2573816870714833,-0.5791137464808772
2013-11-11,-0.1274025746181343,-0.20727648837118637,-0.38402982931070867,-0.13345349595097386,-0.20727648837118637,-0.3856397074368025
2013-11-12,0.13037279551073055,-0.10775829640707546,-0.400284566570192,0.13357040752816732,-0.10775829640707546,-0.4019619150318087
2013-11-13,-0.2086739036703624,-0.34054007697879257,-0.4749324804102621,-0.21038541693117757,-0.34054007697879257,-0.48049345821029926
2013-11-14,-0.2242878135405307,-0.31494184511682766,-0.34259573400130466,-0.22578561271149103,-0.31494184511682766,-0.3450006469245904
2013-11-15,-0.19160314352486132,-0.10734825257848228,-0.05211575180704074,-0.19204349198405274,-0.10734825257848228,-0.05184200763247958
2013-11-18,0.1847939943415588,0.20167366565935987,0.048134336318163266,0.1846799422471405,0.20167366565935987,0.047948805731942074
2013-11-19,0.12675897448756673,0.2023949528755219,0.2954010414667279,0.12660317392086334,0.2023949528755219,0.2845887639492288
2013-11-20,0.0414631736234162,-0.10074701057407948,0.08298741042923535,0.0421628246552405,-0.10074701057407948,0.080939432040989
2013-11-21,-0.033811710788645394,0.010428344988342728,-0.04889659649974458,-0.034178894036513585,0.010428344988342728,-0.047027078169158555
2013-11-22,-0.17261685346531097,0.014263782676433374,-0.08217016472752116,-0.1753234429793204,0.014263782676433374,-0.07925565493941691
2013-11-25,-0.06360121948204837,0.0663183062185097,-0.017761863386027702,-0.06458404348037224,0.0663183062185097,-0.017131211929226346
2013-11-26,-0.20658386881758758,0.2605113973291457,0.026028251311563288,-0.21260665595171113,0.2605113973291457,0.025616991878734098
2013-11-27,-0.4169075383600942,0.1974967435672213,0.04241133625319199,-0.41213317823176804,0.1974967435672213,0.042324480685638446
2013-11-28,-0.5356816202290017,0.2050124102705526,0.08687066581300892,-0.5215416111502096,0.2050124102705526,0.08677873235389383
2013-11-29,-0.45796451382617714,0.06975153275364956,0.12944774555922942,-0.44686216485249547,0.06975153275364956,0.12991675397412497
2013-12-02,-0.6614615226497539,0.20540182109019273,0.22054576359981434,-0.6433741028984551,0.20540182109019273,0.2227633284065479
2013-12-03,-0.42810954452990196,0.3094963733829179,0.36799570775110513,-0.41849391216531817,0.3094963733829179,0.3712494356393992
2013-12-04,-0.09073539617030205,0.4643061056711655,0.2980209232306919,-0.0872192005500468,0.4643061056711655,0.2960925398527902
2013-12-05,0.16822247204380975,0.3357174446089796,0.3517647374978348,0.1568661592902145,0.3357174446089796,0.35103845739708234
2013-12-06,0.11094033093612513,0.2661827848253161,0.4176103040009266,0.10350497491416794,0.2661827848253161,0.4147522828889824
2013-12-09,-0.17424748582253125,0.1942557892095813,0.30233646690156923,-0.16107343796516557,0.1942557892095813,0.3003468276105148
2013-12-10,-0.06633449967939645,0.04930897901305196,0.48628155930859696,-0.06119225586402198,0.04930897901305196,0.47645490438735305
2013-12-11,-0.09028097662016021,-0.37694189960085206,0.21580354339967642,-0.08834273897499963,-0.37694189960085206,0.2199819081473947
2013-12-12,0.02795708137668797,-0.5712147010778965,0.1525754644081414,0.027548069459622605,-0.5712147010778965,0.15791854024828486
2013-12-13,0.1775254414355136,-0.2372455782644028,0.24152663995193563,0.17551431866616088,-0.2372455782644028,0.24768761272249948
2013-12-16,-0.08664188740028408,-0.6162593780562298,0.18174840085157232,-0.08744709494055061,-0.6162593780562298,0.18616015648429585
2013-12-17,-0.735102866068226,-0.6394937189034873,0.07184142526101576,-0.6503865834509652,-0.6394937189034873,0.07363170240329954
2013-12-18,-0.9338688744825316,-0.46475765207413616,0.10096045038452726,-0.8259551517199227,-0.46475765207413616,0.10523054120902713
2013-12-19,-0.977289169768953,-0.4212244374470354,-0.18789395145519552,-0.8831147235955736,-0.4212244374470354,-0.19967589425797136
2013-12-20,-1.3886294105470225,-0.7096267688106437,-0.4693449310150996,-1.2628979485677265,-0.7096267688106437,-0.4941338494622155
2013-12-23,-1.3350828645028616,-0.8531556724195019,-0.43295739229262964,-1.2277103680293953,-0.8531556724195019,-0.46068177464349735
2013-12-24,-1.3519902187165957,-0.8061027894968354,-0.6071339185082839,-1.2495850569774678,-0.8061027894968354,-0.645142869762744
2013-12-25,-1.188664862605676,-0.7288447246992039,-0.9345467060440681,-1.0924277096187835,-0.7288447246992039,-0.944048438477205
2013-12-26,-1.1434430676034664,-0.7493380317215687,-1.2259314955069884,-1.0374400227620728,-0.7493380317215687,-1.2255784482018404
2013-12-27,-0.9966007276430143,-0.6738478825831987,-0.982634525249659,-0.9128340512085111,-0.6738478825831987,-0.9834463593940627
2013-12-30,-1.4525652078369105,-0.806242056643991,-1.2502613863593999,-1.2792834933909742,-0.806242056643991,-1.2343402273307784
2013-12-31,-0.8748426381580526,-0.9976035907854,-0.8911376611294047,-0.8666479721882143,-0.9976035907854,-0.9676642657964936
2014-01-02,-0.6552610969187924,-1.1195745288050467,-0.7000302405049419,-0.647110775484708,-1.1195745288050467,-0.7597113789956487
2014-01-03,-0.6107302408357701,-1.0043548496268786,-0.5237425354517009,-0.6079532929220369,-1.0043548496268786,-0.5615697423043048
2014-01-06,-0.6279128813621351,-1.3200830099982137,-0.7341102100291202,-0.6166651943032073,-1.3200830099982137,-0.7882541408589177
2014-01-07,-0.3284960880810604,-1.0588388784416816,-0.6872616157691731,-0.322788126927836,-1.0588388784416816,-0.7267997924633853
2014-01-08,-0.3114502518837496,-1.0146948575616006,-0.5921071956857381,-0.3061899397444329,-1.0146948575616006,-0.6235284627588603
2014-01-09,-0.5095747506243781,-0.918300734282395,-0.562422415915499,-0.49630166745285453,-0.918300734282395,-0.5953499753102987
2014-01-10,-0.5149099152078803,-0.8054512824284422,-0.5179344758101184,-0.5093165934108806,-0.8054512824284422,-0.5546172127924233
2014-01-13,-0.6527265927340894,-0.9518850637408278,-0.6792507669935928,-0.6471469930113947,-0.9518850637408278,-0.7258468000450542
2014-01-14,-0.39697090336998075,-1.117371127550827,-0.610058881376452,-0.401269308113363,-1.117371127550827,-0.6707697529607868
2014-01-15,-0.4958003201477641,-0.9726944240158256,-1.0851615832752535,-0.5013675326500451,-0.9726944240158256,-1.09847174061529
2014-01-16,-0.36336437398467414,-0.7467742904490317,-1.1810474532125426,-0.3718561975040298,-0.7467742904490317,-1.1983539786572412
2014-01-17,-0.41894563468749746,-0.7774663431459838,-1.1378612694678987,-0.4296317617100924,-0.7774663431459838,-1.145036235654955
