stockCode,stockName,infoCode,publishDate,orgCode,orgName,orgSName,title,attachPages,source_raw_path,directory_retrieved_at,ts_code
600030,中信证券,AP202601181818066388,2026-01-18 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,越秀资本拟减持中信证券1%股份，实际影响相对有限,5,data/raw/510300_forward_eps_soochow_directory_v1/2026_0020.json,2026-09-07T01:39:57.099673+08:00,600030.SH
603659,璞泰来,AP202601211818173194,2026-01-21 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：负极盈利拐点已现，多业务板块持续向好,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0020.json,2026-09-07T01:39:57.099673+08:00,603659.SH
300033,同花顺,AP202601211818174012,2026-01-21 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预增点评：α与β共振，验证金融信息服务龙头高弹性,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0020.json,2026-09-07T01:39:57.099673+08:00,300033.SZ
300394,天孚通信,AP202601221818256554,2026-01-22 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：业绩符合预期，看好新产品贡献,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0020.json,2026-09-07T01:39:57.099673+08:00,300394.SZ
601615,明阳智能,AP202601251818398529,2026-01-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,拟发行股份及现金支付收购德华芯片100%股权，太空光伏砷化镓/钙钛矿/HJT三大技术并驾齐驱,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,601615.SH
601888,中国中免,AP202601261818417380,2026-01-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,收购DFS大中华区，引入LVMH深化战略合作,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,601888.SH
688521,芯原股份,AP202601261818428396,2026-01-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：订单兑现收入高增，继续看好AI ASIC产业趋势,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,688521.SH
603893,瑞芯微,AP202601261818436996,2026-01-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：25Q4业绩超市场预期，坚定拥抱端侧AI产业机遇,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,603893.SH
002027,分众传媒,AP202601261818437568,2026-01-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,公司出售数禾资产，计提减值损失,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,002027.SZ
300450,先导智能,AP202601271818439304,2026-01-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：业绩符合预期，主业传统锂电持续增长&固态电池0-1受益,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,300450.SZ
601211,国泰海通,AP202601281818488725,2026-01-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预增点评：扣非净利润同比增长69-73%，低估值向上空间大,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,601211.SH
002460,赣锋锂业,AP202601281818499529,2026-01-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：锂价上涨贡献弹性，Q4业绩反转,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,002460.SZ
300750,宁德时代,AP202601291818534905,2026-01-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,盈利韧性强，份额提升，龙头地位稳固,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,300750.SZ
601615,明阳智能,AP202601291818547295,2026-01-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：Q4同比转正，收购德华芯片进军国内卫星电源Tier1【勘误版】,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,601615.SH
300316,晶盛机电,AP202601301818596841,2026-01-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：业绩符合预期，看好充分受益于大尺寸碳化硅&太空光伏产业化,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,300316.SZ
002812,恩捷股份,AP202601301818615231,2026-01-31 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：盈利拐点已至，业绩超市场预期,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,002812.SZ
601318,中国平安,AP202601311818862295,2026-02-01 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,银保业务引领业绩增长，高股息+低估值凸显配置价值,42,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,601318.SH
300803,指南针,AP202601311818886705,2026-02-01 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：市场活跃+业务协同效应释放，业绩稳健增长,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,300803.SZ
002594,比亚迪,AP202602021819420834,2026-02-03 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2026年1月销量点评：销量同环比降低，持续推进高端化和出口,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,002594.SZ
001979,招商蛇口,AP202602021819426083,2026-02-03 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：利润阶段性下滑，聚焦核心投销稳健,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,001979.SZ
300308,中际旭创,AP202602031819431265,2026-02-03 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：业绩符合预期，scale-up打开空间,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,300308.SZ
601688,华泰证券,AP202602041819772194,2026-02-04 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,拟发行可转债，资金用于支持境外业务发展,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,601688.SH
300207,欣旺达,AP202602091819830756,2026-02-09 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,与威睿诉讼和解，港股上市推进顺利，动储业务高增长,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,300207.SZ
600809,山西汾酒,AP202602091819837563,2026-02-09 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,全国化2.0深度扎根，均衡发力空间广阔,31,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,600809.SH
601377,兴业证券,AP202602101819860593,2026-02-10 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,财富管理与机构业务双轮驱动，新领导班子注入新活力,18,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,601377.SH
603156,养元饮品,AP202602101819862511,2026-02-11 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,26大年开局重拾增长，对外投资有望收获,14,data/raw/510300_forward_eps_soochow_directory_v1/2026_0019.json,2026-09-07T01:39:55.021464+08:00,603156.SH
300124,汇川技术,AP202602111819869798,2026-02-11 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩预告点评：业绩符合市场预期，工控需求持续向好,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,300124.SZ
000657,中钨高新,AP202602131819914999,2026-02-13 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,全球钨制品龙头，钻针业务迎AI算力建设新机遇,27,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,000657.SZ
601601,中国太保,AP202602131819917162,2026-02-13 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,穿越周期、稳健前行，低估值保险龙头价值修复可期,42,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,601601.SH
600031,三一重工,AP202602131819927451,2026-02-14 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,全球化龙头行稳致远，周期复苏+体系优势共振上行,46,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,600031.SH
601689,拓普集团,AP202602141819934917,2026-02-14 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年经营业绩预告点评：2025年收入同比增长，“机器人+车+液冷”协同发展未来可期,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,601689.SH
300347,泰格医药,AP202602141819936481,2026-02-15 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,泰格医药：临床CRO龙头，扬帆启航新征程,28,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,300347.SZ
000301,东方盛虹,AP202602231819979192,2026-02-23 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,周期拐点已至，炼化新材料龙头蓄势待发,20,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,000301.SZ
600875,东方电气,AP202602241820002474,2026-02-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,东方巨擎，筑能源之基,41,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,600875.SH
688041,海光信息,AP202602271820094804,2026-02-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩快报点评：业绩高增验证景气，生态与研发共振打开成长空间,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,688041.SH
000425,徐工机械,AP202602271820106646,2026-02-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,中国工程机械龙头，矿机成套打开第二增长曲线,41,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,000425.SZ
600733,北汽蓝谷,AP202603021820199684,2026-03-03 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2月销量稳健，管理层增持完成彰显信心,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,600733.SH
600519,贵州茅台,AP202603031820234429,2026-03-03 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,营销改革复盘专题：笃行不怠，臻于至善,19,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,600519.SH
603659,璞泰来,AP202603061820335646,2026-03-06 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：业绩符合市场预期，多业务板块持续向好,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,603659.SH
002028,思源电气,AP202603081820394108,2026-03-09 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,乘出海浪潮启发展新阶段，优质经营赋能加速腾飞,35,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,002028.SZ
300033,同花顺,AP202603101820435469,2026-03-10 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：市场活跃推动业绩高增，AI+金融生态构建提速,5,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,300033.SZ
300750,宁德时代,AP202603101820437630,2026-03-10 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：盈利与出货双升，扩产提速锚定26年高增长,9,data/raw/510300_forward_eps_soochow_directory_v1/2026_0018.json,2026-09-07T01:39:52.782113+08:00,300750.SZ
300751,迈为股份,AP202603101820443407,2026-03-10 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,投资50亿元于钙钛矿叠层&半导体设备，看好公司光伏&半导体平台化布局,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,300751.SZ
002709,天赐材料,AP202603101820454035,2026-03-10 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：业绩符合市场预期，六氟涨价弹性显著,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,002709.SZ
002920,德赛西威,AP202603101820461699,2026-03-10 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：智驾业务增速领跑，无人车+机器人业务进展亮眼,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,002920.SZ
600132,重庆啤酒,AP202603121820510788,2026-03-12 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：乌苏、乐堡稳健增长，维持高分红政策,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,600132.SH
688041,海光信息,AP202603151820565189,2026-03-15 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,中科曙光scaleFabric国产原生RDMA高速网络首发，智算基础设施自主化加速,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,688041.SH
300979,华利集团,AP202603151820566646,2026-03-15 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年业绩快报点评：Q4订单及盈利承压，全年分红率提升,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,300979.SZ
000408,藏格矿业,AP202603151820566827,2026-03-15 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：三大产品价格高位，利润弹性可期,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,000408.SZ
002594,比亚迪,AP202603161820572801,2026-03-16 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,发布第二代刀片电池及闪充技术，解决需求痛点,7,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,002594.SZ
601155,新城控股,AP202603161820580305,2026-03-16 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,双轮驱动战略笃行，商业竞争力与财务稳健性巩固,20,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,601155.SH
600519,贵州茅台,AP202603171820594543,2026-03-17 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,步入2C新时代，降维竞争持续成长,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,600519.SH
601628,中国人寿,AP202603171820601571,2026-03-17 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,寿险头雁再振翅，看好公司业务增长动能与估值修复空间,30,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,601628.SH
001979,招商蛇口,AP202603191820647086,2026-03-19 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：投销聚焦核心城市，减值充分财务稳健,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,001979.SZ
300059,东方财富,AP202603201820660860,2026-03-20 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：证券业务稳底盘，自营业务略承压,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,300059.SZ
600660,福耀玻璃,AP202603201820664676,2026-03-20 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：2025Q4业绩符合预期，汽玻龙头成长步伐稳健,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,600660.SH
601799,星宇股份,AP202603211820683709,2026-03-21 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：2025Q4业绩符合预期，自主车灯龙头持续成长,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,601799.SH
300750,宁德时代,AP202603221820688666,2026-03-23 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,技术迭代引领行业，盈利与规模共振向上,39,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,300750.SZ
600176,中国巨石,AP202603231820689050,2026-03-23 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：新兴行业需求有望继续推动价量上行,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,600176.SH
000423,东阿阿胶,AP202603241820727708,2026-03-24 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：核心产品稳健增长，持续高分红彰显信心,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,000423.SZ
601689,拓普集团,AP202603241820729273,2026-03-24 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：25Q4经营改善，汽零龙头加速出海,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,601689.SH
601899,紫金矿业,AP202603241820729563,2026-03-24 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：金铜为基、锂打开成长新边界，高业绩持续兑现,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,601899.SH
002050,三花智控,AP202603241820730801,2026-03-24 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：汽零&家电提质增效稳步增长，仿生机器人等新兴产业蓄势待发,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0017.json,2026-09-07T01:39:50.751011+08:00,002050.SZ
601628,中国人寿,AP202603251820754401,2026-03-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：净利润与NBV均高增长，Q4投资短期波动不影响长期价值,5,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601628.SH
600315,上海家化,AP202603261820764980,2026-03-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：扭亏为盈，美妆品类高增，经营质量显著改善,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,600315.SH
600030,中信证券,AP202603271820792038,2026-03-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：净利润增长近40%，境内境外业务优势稳固,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,600030.SH
601319,中国人保,AP202603271820792867,2026-03-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：承保与投资均向好，分红率同比提升,6,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601319.SH
601601,中国太保,AP202603271820794078,2026-03-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：Q4利润表现显著优于同业，NBV全年增长超40%,6,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601601.SH
601788,光大证券,AP202603271820794844,2026-03-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：业绩稳增，经纪业务为主要驱动,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601788.SH
601318,中国平安,AP202603271820794989,2026-03-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：归母营运利润双位数增长，产寿业务均向好,6,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601318.SH
601969,海南矿业,AP202603271820800906,2026-03-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：油气产量大幅增长，锂业务从0到1实现商业化突破,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601969.SH
000786,北新建材,AP202603271820803452,2026-03-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：“一体”短期承压，“两翼”逆势增长,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,000786.SZ
600938,中国海油,AP202603271820804891,2026-03-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：油气产量再创新高，盈利韧性凸显,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,600938.SH
600585,海螺水泥,AP202603281820832110,2026-03-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：自律稳盈利，产业链延伸,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,600585.SH
600999,招商证券,AP202603281820832393,2026-03-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：经营稳健，业绩增长主要受轻资产业务驱动,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,600999.SH
601377,兴业证券,AP202603281820833996,2026-03-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：经纪市占稳步提升，财富管理转型可期,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601377.SH
000039,中集集团,AP202603281820834402,2026-03-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：业绩符合预期，海工+模块化AIDC打开成长空间,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,000039.SZ
600570,恒生电子,AP202603291820836031,2026-03-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：业务结构优化促利润提升，AI与自主创新持续推进,5,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,600570.SH
601211,国泰海通,AP202603291820836725,2026-03-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：并表后首份年报，多项业务指标位居第一,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601211.SH
600600,青岛啤酒,AP202603291820836778,2026-03-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：经典、白啤韧性增长，分红率稳步提升,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,600600.SH
002594,比亚迪,AP202603291820841214,2026-03-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：单车盈利修复，出海空间广阔,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,002594.SZ
601865,福莱特,AP202603291820841294,2026-03-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：行业竞争优化，盈利有所改善,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601865.SH
002202,金风科技,AP202603291820841374,2026-03-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：风机毛利率超预期拐点已现，绿醇放量在即,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,002202.SZ
601336,新华保险,AP202603301820841839,2026-03-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：净利润、NBV保持高增长，银保新单占比显著高于同业,6,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601336.SH
601456,国联民生,AP202603301820843212,2026-03-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：整合红利与市场行情共振，全年业绩大幅跃升,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601456.SH
300014,亿纬锂能,AP202603301820844372,2026-03-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：储能竞争力持续强化，盈利水平表现亮眼,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,300014.SZ
600958,东方证券,AP202603301820851729,2026-03-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年年报点评：费类业务稳健增长，盈利质量显著改善,4,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,600958.SH
600754,锦江酒店,AP202603301820853612,2026-03-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：RevPAR同比转正，Q4扣非实现盈利,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,600754.SH
601766,中国中车,AP202603301820855868,2026-03-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,公司点评报告：2025年报点评：铁路装备与新产业双轮驱动，国际业务新签订单再创新高,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,601766.SH
002466,天齐锂业,AP202603301820859222,2026-03-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：矿端资源丰富，盈利弹性大,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,002466.SZ
002384,东山精密,AP202603301820859917,2026-03-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,光模块与高端PCB双轮驱动AI基建新龙头,23,data/raw/510300_forward_eps_soochow_directory_v1/2026_0016.json,2026-09-07T01:39:48.349733+08:00,002384.SZ
688041,海光信息,AP202603301820884208,2026-03-31 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,中科曙光scaleX40全球首款无线缆箱式超节点首发，高端智算基建落地效率跃升,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0015.json,2026-09-07T01:39:46.103117+08:00,688041.SH
601888,中国中免,AP202603311820895172,2026-03-31 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：Q4毛利率显著提升，海南离岛免税高景气,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0015.json,2026-09-07T01:39:46.103117+08:00,601888.SH
605499,东鹏饮料,AP202603311820905897,2026-03-31 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2025年报点评：多品类协同稳步加力，平台化战略持续向好,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0015.json,2026-09-07T01:39:46.103117+08:00,605499.SH
600989,宝丰能源,AP202603311820909658,2026-03-31 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,内蒙古项目放量，高油价下煤制烯烃龙头优势凸显,3,data/raw/510300_forward_eps_soochow_directory_v1/2026_0015.json,2026-09-07T01:39:46.103117+08:00,600989.SH
