stockCode,stockName,infoCode,publishDate,orgCode,orgName,orgSName,title,attachPages,source_raw_path,directory_retrieved_at,ts_code
600941,中国移动,AP202208171577292912,2022-08-17 00:00:00.000,80000007,国信证券股份有限公司,国信证券,盈利能力持续向好，数字经济业务厚积薄发,57,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,600941.SH
688561,奇安信,AP202208181577327812,2022-08-18 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022中报点评：收入保持较快增长，关基市场表现突出,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,688561.SH
688126,沪硅产业,AP202208181577346993,2022-08-18 00:00:00.000,80000007,国信证券股份有限公司,国信证券,二季度扣非归母净利润扭亏为盈,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,688126.SH
002493,荣盛石化,AP202208181577347012,2022-08-18 00:00:00.000,80000007,国信证券股份有限公司,国信证券,高油价影响有望逐步修复，新材料布局拓展成长空间,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,002493.SZ
002384,东山精密,AP202208181577347026,2022-08-18 00:00:00.000,80000007,国信证券股份有限公司,国信证券,新能源汽车需求旺盛，上半年精密制造营收同比增长51%,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,002384.SZ
000001,平安银行,AP202208191577363997,2022-08-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩增速平稳，盈利能力回升,4,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,000001.SZ
600132,重庆啤酒,AP202208191577370025,2022-08-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,动销短期承压，控费降税维持盈利水平,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,600132.SH
300979,华利集团,AP202208191577371156,2022-08-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,二季度业绩增长28%，资本开支增加扩张产能,9,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,300979.SZ
002791,坚朗五金,AP202208191577371168,2022-08-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022年中报点评：压力期夯实成长基础，新场景新品类布局成果渐显,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,002791.SZ
300413,芒果超媒,AP202208191577374788,2022-08-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩环比改善，关注远期内容供给节奏,9,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,300413.SZ
601825,沪农商行,AP202208191577374793,2022-08-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,资产稳健增长，净息差同比上升,4,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,601825.SH
000938,紫光股份,AP202208221577448313,2022-08-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,国内外业务同步推进，开启ICT服务新模式,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,000938.SZ
002311,海大集团,AP202208221577448794,2022-08-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022H1饲料主业稳步扩张，2022Q2起业绩明显改善,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,002311.SZ
603799,华友钴业,AP202208221577454061,2022-08-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022年中报业绩点评：锂电材料业务高速增长，产能扩张有序推进,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,603799.SH
300498,温氏股份,AP202208221577454215,2022-08-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022半年报点评：生猪成本稳步下降，养殖景气明显回暖,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,300498.SZ
601888,中国中免,AP202208221577454216,2022-08-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,赴港上市发行价确定，融资助力国际化发展,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,601888.SH
002920,德赛西威,AP202208221577454219,2022-08-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,二季度营收高增长，智能驾驶业务毛利率持续提升,12,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,002920.SZ
600036,招商银行,AP202208221577464858,2022-08-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,高盈利延续，短期压制不改长期向好趋势,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0014.json,2026-09-06T21:23:50.218067+08:00,600036.SH
600315,上海家化,AP202208221577464859,2022-08-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,多重因素致上半年业绩承压，期待下半年稳步复苏,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,600315.SH
000807,云铝股份,AP202208221577469137,2022-08-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,发挥绿电优势，加码下游铝加工,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,000807.SZ
600926,杭州银行,AP202208221577470439,2022-08-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022年中报点评：营收和净利润实现两位数增长,4,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,600926.SH
600588,用友网络,AP202208231577485656,2022-08-23 00:00:00.000,80000007,国信证券股份有限公司,国信证券,云业务持续超50%增长，大型客户拓展顺利,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,600588.SH
603195,公牛集团,AP202208231577489538,2022-08-23 00:00:00.000,80000007,国信证券股份有限公司,国信证券,新业务新渠道拓展顺利，传统业务彰显韧性,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,603195.SH
600872,中炬高新,AP202208231577503449,2022-08-23 00:00:00.000,80000007,国信证券股份有限公司,国信证券,上半年业绩同比增长11.9%，调味品主业经营持续改善,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,600872.SH
603993,洛阳钼业,AP202208231577505192,2022-08-23 00:00:00.000,80000007,国信证券股份有限公司,国信证券,主要产品量价齐增，重点项目加速推进,9,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,603993.SH
000708,中信特钢,AP202208241577528990,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022年中报点评：业绩稳健，抵御周期,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,000708.SZ
000786,北新建材,AP202208241577528991,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022年中报点评：收入稳健增长，石膏板主业优势凸显,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,000786.SZ
300888,稳健医疗,AP202208241577529013,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,二季度收入增长58.7%，医疗与消费业务持续向好,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,300888.SZ
600176,中国巨石,AP202208241577533845,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022年中报点评：盈利高位有韧性，产能产品结构优势凸显,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,600176.SH
601633,长城汽车,AP202208241577538246,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,哈弗H6混动版发布，开启新能源转型,13,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,601633.SH
300496,中科创达,AP202208241577538249,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022年中报点评：产业景气度不断验证，三驾马车齐头并进,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,300496.SZ
688111,金山办公,AP202208241577538270,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022中报点评：付费用户增长超30%，订阅业务保持高增长,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,688111.SH
000301,东方盛虹,AP202208241577540314,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,EVA带动业绩上行，大炼化及新材料值得期待,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,000301.SZ
000778,新兴铸管,AP202208241577554474,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022年中报点评：水利投资景气，公司经营稳健,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,000778.SZ
601318,中国平安,AP202208241577554476,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,上半年寿险新单承压，车险保持高景气度,9,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,601318.SH
002027,分众传媒,AP202208241577586891,2022-08-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,外部环境压制业绩表现， 关注下半年修复进度,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,002027.SZ
601058,赛轮轮胎,AP202208251577600272,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩持续增长，新产能及液体黄金胎放量可期,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,601058.SH
002230,科大讯飞,AP202208251577600346,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,扣非归母稳健增长，教育业务多点开花,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,002230.SZ
601658,邮储银行,AP202208251577600629,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,资产稳步扩张，存款增长较好,4,data/raw/510300_forward_eps_csi_directory_v1/2022_0013.json,2026-09-06T21:23:47.401194+08:00,601658.SH
000877,天山股份,AP202208251577601954,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022半年报点评：水泥量减价增，骨料业务快速推进,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,000877.SZ
600845,宝信软件,AP202208251577601968,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022中报点评：收入增速受疫情影响，毛利率提升明显,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,600845.SH
002271,东方雨虹,AP202208251577602458,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022年中报点评：短期业绩承压，长期成长趋势不改,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,002271.SZ
300866,安克创新,AP202208251577602461,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,优势充电品类增长稳健，扣非净利润实现环比改善,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,300866.SZ
300896,爱美客,AP202208251577622778,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,营收及利润同比增速均接近40%，新品濡白天使增长良好,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,300896.SZ
002299,圣农发展,AP202208251577622779,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022半年报点评：业绩短期承压明显，看好全链纵深发展,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,002299.SZ
300124,汇川技术,AP202208251577622780,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,上半年收入同比增长26%，工控龙头彰显增长韧性,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,300124.SZ
000401,冀东水泥,AP202208251577647159,2022-08-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022半年报点评：Q2业绩小幅增长，盈利水平保持韧性,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,000401.SZ
300760,迈瑞医疗,AP202208261577683085,2022-08-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022年中报点评：中期收入和净利稳健增长，新品推出和国际化步伐加快,9,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,300760.SZ
002709,天赐材料,AP202208261577683096,2022-08-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2022半年报点评：一体化布局加深成本优势，电解液盈利水平良好,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,002709.SZ
300394,天孚通信,AP202208261577684042,2022-08-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,收入和利润同步增长，新业务处于规模量产前夕,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,300394.SZ
600460,士兰微,AP202208261577684043,2022-08-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,产品结构不断优化，产能释放有序推进,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,600460.SH
300661,圣邦股份,AP202208261577684052,2022-08-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,二季度收入利润创季度新高，车规芯片规模交付,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,300661.SZ
600066,宇通客车,AP202208261577685697,2022-08-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,中报点评：业绩短期承压，研发持续投入,10,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,600066.SH
301269,华大九天,AP202208261577689790,2022-08-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,22年中报点评：国产替代需求旺盛，全流程与晶圆制造EDA快速增长,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,301269.SZ
600570,恒生电子,AP202208261577696178,2022-08-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,费用增速放缓，激励绑定员工,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,600570.SH
300308,中际旭创,AP202208261577696272,2022-08-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩位于预告中值，持续受益于数通市场需求升级,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0012.json,2026-09-06T21:23:44.634200+08:00,300308.SZ
